69600.000000,1,-2
69600.000000,5,-2
69600.000000,6,-2
69600.000000,7,-2
69600.000000,8,-2
69600.000000,9,-2
69600.000000,10,-2
69600.000000,11,-2
69600.000000,12,-2
69600.000000,13,-2
70200.000000,0,-2
70200.000000,1,-2
70200.000000,5,-2
70200.000000,6,-2
70200.000000,7,-2
70200.000000,8,-2
70200.000000,9,-2
70200.000000,10,-2
70200.000000,11,-2
70200.000000,12,-2
70200.000000,13,-2
70800.000000,0,-2
70800.000000,1,-2
70800.000000,5,-2
70800.000000,6,-2
70800.000000,7,-2
70800.000000,8,-2
70800.000000,9,-2
70800.000000,10,-2
70800.000000,11,-2
70800.000000,12,-2
70800.000000,13,-2
71400.000000,0,-2
71400.000000,1,-2
71400.000000,5,-2
71400.000000,6,-2
71400.000000,7,-2
71400.000000,8,-2
71400.000000,9,-2
71400.000000,10,-2
71400.000000,11,-2
71400.000000,12,-2
71400.000000,13,-2
72000.000000,0,-2
72000.000000,1,-2
72000.000000,5,-2
72000.000000,6,-2
72000.000000,7,-2
72000.000000,8,-2
72000.000000,9,-2
72000.000000,10,-2
72000.000000,11,-2
72000.000000,12,-2
72000.000000,13,-2
72600.000000,0,-2
72600.000000,1,-2
72600.000000,5,-2
72600.000000,6,-2
72600.000000,7,-2
72600.000000,8,-2
72600.000000,9,-2
72600.000000,10,-2
72600.000000,11,-2
72600.000000,12,-2
72600.000000,13,-2
73200.000000,0,-2
73200.000000,1,-2
73200.000000,5,-2
73200.000000,6,-2
73200.000000,7,-2
73200.000000,8,-2
73200.000000,9,-2
73200.000000,10,-2
73200.000000,11,-2
73200.000000,12,-2
73200.000000,13,-2
73800.000000,0,-2
73800.000000,1,-2
73800.000000,5,-2
73800.000000,6,-2
73800.000000,7,-2
73800.000000,8,-2
73800.000000,9,-2
73800.000000,10,-2
73800.000000,11,-2
73800.000000,12,-2
73800.000000,13,-2
74400.000000,0,-2
74400.000000,1,-2
74400.000000,5,-2
74400.000000,6,-2
74400.000000,7,-2
74400.000000,8,-2
74400.000000,9,-2
74400.000000,10,-2
74400.000000,11,-2
74400.000000,12,-2
74400.000000,13,-2
75000.000000,0,-2
75000.000000,1,-2
75000.000000,5,-2
75000.000000,6,-2
75000.000000,7,-2
75000.000000,8,-2
75000.000000,9,-2
75000.000000,10,-2
75000.000000,11,-2
75000.000000,12,-2
75000.000000,13,-2
75600.000000,0,-2
75600.000000,1,-2
75600.000000,5,-2
75600.000000,6,-2
75600.000000,7,-2
75600.000000,8,-2
75600.000000,9,-2
75600.000000,10,-2
75600.000000,11,-2
75600.000000,12,-2
75600.000000,13,-2
76200.000000,0,-2
76200.000000,1,-2
76200.000000,5,-2
76200.000000,6,-2
76200.000000,7,-2
76200.000000,8,-2
76200.000000,9,-2
76200.000000,10,-2
76200.000000,11,-2
76200.000000,12,-2
76200.000000,13,-2
76800.000000,0,-2
76800.000000,1,-2
76800.000000,5,-2
76800.000000,6,-2
76800.000000,7,-2
76800.000000,8,-2
76800.000000,9,-2
76800.000000,10,-2
76800.000000,11,-2
76800.000000,12,-2
76800.000000,13,-2
77400.000000,0,-2
77400.000000,1,-2
77400.000000,5,-2
77400.000000,6,-2
77400.000000,7,-2
77400.000000,8,-2
77400.000000,9,-2
77400.000000,10,-2
77400.000000,11,-2
77400.000000,12,-2
77400.000000,13,-2
78000.000000,0,-2
78000.000000,1,-2
78000.000000,5,-2
78000.000000,6,-2
78000.000000,7,-2
78000.000000,8,-2
78000.000000,9,-2
78000.000000,10,-2
78000.000000,11,-2
78000.000000,12,-2
78000.000000,13,-2
78600.000000,0,-2
78600.000000,1,-2
78600.000000,5,-2
78600.000000,6,-2
78600.000000,7,-2
78600.000000,8,-2
78600.000000,9,-2
78600.000000,10,-2
78600.000000,11,-2
78600.000000,12,-2
78600.000000,13,-2
79200.000000,0,-2
79200.000000,1,-2
79200.000000,5,-2
79200.000000,6,-2
79200.000000,7,-2
79200.000000,8,-2
79200.000000,9,-2
79200.000000,10,-2
79200.000000,11,-2
79200.000000,12,-2
79200.000000,13,-2
79800.000000,0,-2
79800.000000,1,-2
79800.000000,5,-2
79800.000000,6,-2
79800.000000,7,-2
79800.000000,8,-2
79800.000000,9,-2
79800.000000,10,-2
79800.000000,11,-2
79800.000000,12,-2
79800.000000,13,-2
80400.000000,0,-2
80400.000000,1,-2
80400.000000,5,-2
80400.000000,6,-2
80400.000000,7,-2
80400.000000,8,-2
80400.000000,9,-2
80400.000000,10,-2
80400.000000,11,-2
80400.000000,12,-2
80400.000000,13,-2
81000.000000,0,-2
81000.000000,1,-2
81000.000000,5,-2
81000.000000,6,-2
81000.000000,7,-2
81000.000000,8,-2
81000.000000,9,-2
81000.000000,10,-2
81000.000000,11,-2
81000.000000,12,-2
81000.000000,13,-2
81600.000000,0,-2
81600.000000,1,-2
81600.000000,5,-2
81600.000000,6,-2
81600.000000,7,-2
81600.000000,8,-2
81600.000000,9,-2
81600.000000,10,-2
81600.000000,11,-2
81600.000000,12,-2
81600.000000,13,-2
82200.000000,0,-2
82200.000000,1,-2
82200.000000,5,-2
82200.000000,6,-2
82200.000000,7,-2
82200.000000,8,-2
82200.000000,9,-2
82200.000000,10,-2
82200.000000,11,-2
82200.000000,12,-2
82200.000000,13,-2
82800.000000,0,-2
82800.000000,1,-2
82800.000000,5,-2
82800.000000,6,-2
82800.000000,7,-2
82800.000000,8,-2
82800.000000,9,-2
82800.000000,10,-2
82800.000000,11,-2
82800.000000,12,-2
82800.000000,13,-2
83400.000000,0,-2
83400.000000,1,-2
83400.000000,5,-2
83400.000000,6,-2
83400.000000,7,-2
83400.000000,8,-2
83400.000000,9,-2
83400.000000,10,-2
83400.000000,11,-2
83400.000000,12,-2
83400.000000,13,-2
84000.000000,0,-2
84000.000000,1,-2
84000.000000,5,-2
84000.000000,6,-2
84000.000000,7,-2
84000.000000,8,-2
84000.000000,9,-2
84000.000000,10,-2
84000.000000,11,-2
84000.000000,12,-2
84000.000000,13,-2
84600.000000,0,-2
84600.000000,1,-2
84600.000000,5,-2
84600.000000,6,-2
84600.000000,7,-2
84600.000000,8,-2
84600.000000,9,-2
84600.000000,10,-2
84600.000000,11,-2
84600.000000,12,-2
84600.000000,13,-2
85200.000000,0,-2
85200.000000,1,-2
85200.000000,5,-2
85200.000000,6,-2
85200.000000,7,-2
85200.000000,8,-2
85200.000000,9,-2
85200.000000,10,-2
85200.000000,11,-2
85200.000000,12,-2
85200.000000,13,-2
85800.000000,0,-2
85800.000000,1,-2
85800.000000,5,-2
85800.000000,6,-2
85800.000000,7,-2
85800.000000,8,-2
85800.000000,9,-2
85800.000000,10,-2
85800.000000,11,-2
85800.000000,12,-2
85800.000000,13,-2
86400.000000,0,-2
86400.000000,1,-2
86400.000000,5,-2
86400.000000,6,-2
86400.000000,7,-2
86400.000000,8,-2
86400.000000,9,-2
86400.000000,10,-2
86400.000000,11,-2
86400.000000,12,-2
86400.000000,13,-2
87000.000000,0,-2
87000.000000,1,-2
87000.000000,5,-2
87000.000000,6,-2
87000.000000,7,-2
87000.000000,8,-2
87000.000000,9,-2
87000.000000,10,-2
87000.000000,11,-2
87000.000000,12,-2
87000.000000,13,-2
87600.000000,0,-2
87600.000000,1,-2
87600.000000,5,-2
87600.000000,6,-2
87600.000000,7,-2
87600.000000,8,-2
87600.000000,9,-2
87600.000000,10,-2
87600.000000,11,-2
87600.000000,12,-2
87600.000000,13,-2
88200.000000,0,-2
88200.000000,1,-2
88200.000000,5,-2
88200.000000,6,-2
88200.000000,7,-2
88200.000000,8,-2
88200.000000,9,-2
88200.000000,10,-2
88200.000000,11,-2
88200.000000,12,-2
88200.000000,13,-2
88800.000000,0,-2
88800.000000,1,-2
88800.000000,5,-2
88800.000000,6,-2
88800.000000,7,-2
88800.000000,8,-2
88800.000000,9,-2
88800.000000,10,-2
88800.000000,11,-2
88800.000000,12,-2
88800.000000,13,-2
89400.000000,0,-2
89400.000000,1,-2
89400.000000,5,-2
89400.000000,6,-2
89400.000000,7,-2
89400.000000,8,-2
89400.000000,9,-2
89400.000000,10,-2
89400.000000,11,-2
89400.000000,12,-2
89400.000000,13,-2
90000.000000,0,-2
90000.000000,1,-2
90000.000000,5,-2
90000.000000,6,-2
90000.000000,7,-2
90000.000000,8,-2
90000.000000,9,-2
90000.000000,10,-2
90000.000000,11,-2
90000.000000,12,-2
90000.000000,13,-2
90600.000000,0,-2
90600.000000,1,-2
90600.000000,5,-2
90600.000000,6,-2
90600.000000,7,-2
90600.000000,8,-2
90600.000000,9,-2
90600.000000,10,-2
90600.000000,11,-2
90600.000000,12,-2
90600.000000,13,-2
91200.000000,0,-2
91200.000000,1,-2
91200.000000,5,-2
91200.000000,6,-2
91200.000000,7,-2
91200.000000,8,-2
91200.000000,9,-2
91200.000000,10,-2
91200.000000,11,-2
91200.000000,12,-2
91200.000000,13,-2
91800.000000,0,-2
91800.000000,1,-2
91800.000000,5,-2
91800.000000,6,-2
91800.000000,7,-2
91800.000000,8,-2
91800.000000,9,-2
91800.000000,10,-2
91800.000000,11,-2
91800.000000,12,-2
91800.000000,13,-2
92400.000000,0,-2
92400.000000,1,-2
92400.000000,5,-2
92400.000000,6,-2
92400.000000,7,-2
92400.000000,8,-2
92400.000000,9,-2
92400.000000,10,-2
92400.000000,11,-2
92400.000000,12,-2
92400.000000,13,-2
93000.000000,0,-2
93000.000000,1,-2
93000.000000,5,-2
93000.000000,6,-2
93000.000000,7,-2
93000.000000,8,-2
93000.000000,9,-2
93000.000000,10,-2
93000.000000,11,-2
93000.000000,12,-2
93000.000000,13,-2
93600.000000,0,-2
93600.000000,1,-2
93600.000000,5,-2
93600.000000,6,-2
93600.000000,7,-2
93600.000000,8,-2
93600.000000,9,-2
93600.000000,10,-2
93600.000000,11,-2
93600.000000,12,-2
93600.000000,13,-2
94200.000000,0,-2
94200.000000,1,-2
94200.000000,5,-2
94200.000000,6,-2
94200.000000,7,-2
94200.000000,8,-2
94200.000000,9,-2
94200.000000,10,-2
94200.000000,11,-2
94200.000000,12,-2
94200.000000,13,-2
94800.000000,0,-2
94800.000000,1,-2
94800.000000,5,-2
94800.000000,6,-2
94800.000000,7,-2
94800.000000,8,-2
94800.000000,9,-2
94800.000000,10,-2
94800.000000,11,-2
94800.000000,12,-2
94800.000000,13,-2
95400.000000,0,-2
95400.000000,1,-2
95400.000000,5,-2
95400.000000,6,-2
95400.000000,7,-2
95400.000000,8,-2
95400.000000,9,-2
95400.000000,10,-2
95400.000000,11,-2
95400.000000,12,-2
95400.000000,13,-2
96000.000000,0,-2
96000.000000,1,-2
96000.000000,5,-2
96000.000000,6,-2
96000.000000,7,-2
96000.000000,8,-2
96000.000000,9,-2
96000.000000,10,-2
96000.000000,11,-2
96000.000000,12,-2
96000.000000,13,-2
96600.000000,0,-2
96600.000000,1,-2
96600.000000,5,-2
96600.000000,6,-2
96600.000000,7,-2
96600.000000,8,-2
96600.000000,9,-2
96600.000000,10,-2
96600.000000,11,-2
96600.000000,12,-2
96600.000000,13,-2
97200.000000,0,-2
97200.000000,1,-2
97200.000000,5,-2
97200.000000,6,-2
97200.000000,7,-2
97200.000000,8,-2
97200.000000,9,-2
97200.000000,10,-2
97200.000000,11,-2
97200.000000,12,-2
97200.000000,13,-2
97800.000000,0,-2
97800.000000,1,-2
97800.000000,5,-2
97800.000000,6,-2
97800.000000,7,-2
97800.000000,8,-2
97800.000000,9,-2
97800.000000,10,-2
97800.000000,11,-2
97800.000000,12,-2
97800.000000,13,-2
98400.000000,0,-2
98400.000000,1,-2
98400.000000,5,-2
98400.000000,6,-2
98400.000000,7,-2
98400.000000,8,-2
98400.000000,9,-2
98400.000000,10,-2
98400.000000,11,-2
98400.000000,12,-2
98400.000000,13,-2
99000.000000,0,-2
99000.000000,1,-2
99000.000000,5,-2
99000.000000,6,-2
99000.000000,7,-2
99000.000000,8,-2
99000.000000,9,-2
99000.000000,10,-2
99000.000000,11,-2
99000.000000,12,-2
99000.000000,13,-2
99600.000000,0,-2
99600.000000,1,-2
99600.000000,5,-2
99600.000000,6,-2
99600.000000,7,-2
99600.000000,8,-2
99600.000000,9,-2
99600.000000,10,-2
99600.000000,11,-2
99600.000000,12,-2
99600.000000,13,-2
100200.000000,0,-2
100200.000000,1,-2
100200.000000,5,-2
100200.000000,6,-2
100200.000000,7,-2
100200.000000,8,-2
100200.000000,9,-2
100200.000000,10,-2
100200.000000,11,-2
100200.000000,12,-2
100200.000000,13,-2
100800.000000,0,-2
100800.000000,1,-2
100800.000000,5,-2
100800.000000,6,-2
100800.000000,7,-2
100800.000000,8,-2
100800.000000,9,-2
100800.000000,10,-2
100800.000000,11,-2
100800.000000,12,-2
100800.000000,13,-2
101400.000000,0,-2
101400.000000,1,-2
101400.000000,5,-2
101400.000000,6,-2
101400.000000,7,-2
101400.000000,8,-2
101400.000000,9,-2
101400.000000,10,-2
101400.000000,11,-2
101400.000000,12,-2
101400.000000,13,-2
102000.000000,0,-2
102000.000000,1,-2
102000.000000,5,-2
102000.000000,6,-2
102000.000000,7,-2
102000.000000,8,-2
102000.000000,9,-2
102000.000000,10,-2
102000.000000,11,-2
102000.000000,12,-2
102000.000000,13,-2
102600.000000,0,-2
102600.000000,1,-2
102600.000000,5,-2
102600.000000,6,-2
102600.000000,7,-2
102600.000000,8,-2
102600.000000,9,-2
102600.000000,10,-2
102600.000000,11,-2
102600.000000,12,-2
102600.000000,13,-2
103200.000000,0,-2
103200.000000,1,-2
103200.000000,5,-2
103200.000000,6,-2
103200.000000,7,-2
103200.000000,8,-2
103200.000000,9,-2
103200.000000,10,-2
103200.000000,11,-2
103200.000000,12,-2
103200.000000,13,-2
103800.000000,0,-2
103800.000000,1,-2
103800.000000,5,-2
103800.000000,6,-2
103800.000000,7,-2
103800.000000,8,-2
103800.000000,9,-2
103800.000000,10,-2
103800.000000,11,-2
103800.000000,12,-2
103800.000000,13,-2
104400.000000,0,-2
104400.000000,1,-2
104400.000000,5,-2
104400.000000,6,-2
104400.000000,7,-2
104400.000000,8,-2
104400.000000,9,-2
104400.000000,10,-2
104400.000000,11,-2
104400.000000,12,-2
104400.000000,13,-2
105000.000000,0,-2
105000.000000,1,-2
105000.000000,5,-2
105000.000000,6,-2
105000.000000,7,-2
105000.000000,8,-2
105000.000000,9,-2
105000.000000,10,-2
105000.000000,11,-2
105000.000000,12,-2
105000.000000,13,-2
105600.000000,0,-2
105600.000000,1,-2
105600.000000,5,-2
105600.000000,6,-2
105600.000000,7,-2
105600.000000,8,-2
105600.000000,9,-2
105600.000000,10,-2
105600.000000,11,-2
105600.000000,12,-2
105600.000000,13,-2
106200.000000,0,-2
106200.000000,1,-2
106200.000000,5,-2
106200.000000,6,-2
106200.000000,7,-2
106200.000000,8,-2
106200.000000,9,-2
106200.000000,10,-2
106200.000000,11,-2
106200.000000,12,-2
106200.000000,13,-2
106800.000000,0,-2
106800.000000,1,-2
106800.000000,5,-2
106800.000000,6,-2
106800.000000,7,-2
106800.000000,8,-2
106800.000000,9,-2
106800.000000,10,-2
106800.000000,11,-2
106800.000000,12,-2
106800.000000,13,-2
107400.000000,0,-2
107400.000000,1,-2
107400.000000,5,-2
107400.000000,6,-2
107400.000000,7,-2
107400.000000,8,-2
107400.000000,9,-2
107400.000000,10,-2
107400.000000,11,-2
107400.000000,12,-2
107400.000000,13,-2
108000.000000,0,-2
108000.000000,1,-2
108000.000000,5,-2
108000.000000,6,-2
108000.000000,7,-2
108000.000000,8,-2
108000.000000,9,-2
108000.000000,10,-2
108000.000000,11,-2
108000.000000,12,-2
108000.000000,13,-2
108600.000000,0,-2
108600.000000,1,-2
108600.000000,5,-2
108600.000000,6,-2
108600.000000,7,-2
108600.000000,8,-2
108600.000000,9,-2
108600.000000,10,-2
108600.000000,11,-2
108600.000000,12,-2
108600.000000,13,-2
109200.000000,0,-2
109200.000000,1,-2
109200.000000,5,-2
109200.000000,6,-2
109200.000000,7,-2
109200.000000,8,-2
109200.000000,9,-2
109200.000000,10,-2
109200.000000,11,-2
109200.000000,12,-2
109200.000000,13,-2
109800.000000,0,-2
109800.000000,1,-2
109800.000000,5,-2
109800.000000,6,-2
109800.000000,7,-2
109800.000000,8,-2
109800.000000,9,-2
109800.000000,10,-2
109800.000000,11,-2
109800.000000,12,-2
109800.000000,13,-2
110400.000000,0,-2
110400.000000,1,-2
110400.000000,5,-2
110400.000000,6,-2
110400.000000,7,-2
110400.000000,8,-2
110400.000000,9,-2
110400.000000,10,-2
110400.000000,11,-2
110400.000000,12,-2
110400.000000,13,-2
111000.000000,0,-2
111000.000000,1,-2
111000.000000,5,-2
111000.000000,6,-2
111000.000000,7,-2
111000.000000,8,-2
111000.000000,9,-2
111000.000000,10,-2
111000.000000,11,-2
111000.000000,12,-2
111000.000000,13,-2
111600.000000,0,-2
111600.000000,1,-2
111600.000000,5,-2
111600.000000,6,-2
111600.000000,7,-2
111600.000000,8,-2
111600.000000,9,-2
111600.000000,10,-2
111600.000000,11,-2
111600.000000,12,-2
111600.000000,13,-2
112200.000000,0,-2
112200.000000,1,-2
112200.000000,5,-2
112200.000000,6,-2
112200.000000,7,-2
112200.000000,8,-2
112200.000000,9,-2
112200.000000,10,-2
112200.000000,11,-2
112200.000000,12,-2
112200.000000,13,-2
112800.000000,0,-2
112800.000000,1,-2
112800.000000,5,-2
112800.000000,6,-2
112800.000000,7,-2
112800.000000,8,-2
112800.000000,9,-2
112800.000000,10,-2
112800.000000,11,-2
112800.000000,12,-2
112800.000000,13,-2
113400.000000,0,-2
113400.000000,1,-2
113400.000000,5,-2
113400.000000,6,-2
113400.000000,7,-2
113400.000000,8,-2
113400.000000,9,-2
113400.000000,10,-2
113400.000000,11,-2
113400.000000,12,-2
113400.000000,13,-2
114000.000000,0,-2
114000.000000,1,-2
114000.000000,5,-2
114000.000000,6,-2
114000.000000,7,-2
114000.000000,8,-2
114000.000000,9,-2
114000.000000,10,-2
114000.000000,11,-2
114000.000000,12,-2
114000.000000,13,-2
114600.000000,0,-2
114600.000000,1,-2
114600.000000,5,-2
114600.000000,6,-2
114600.000000,7,-2
114600.000000,8,-2
114600.000000,9,-2
114600.000000,10,-2
114600.000000,11,-2
114600.000000,12,-2
114600.000000,13,-2
115200.000000,0,-2
115200.000000,1,-2
115200.000000,5,-2
115200.000000,6,-2
115200.000000,7,-2
115200.000000,8,-2
115200.000000,9,-2
115200.000000,10,-2
115200.000000,11,-2
115200.000000,12,-2
115200.000000,13,-2
115800.000000,0,-2
115800.000000,1,-2
115800.000000,5,-2
115800.000000,6,-2
115800.000000,7,-2
115800.000000,8,-2
115800.000000,9,-2
115800.000000,10,-2
115800.000000,11,-2
115800.000000,12,-2
115800.000000,13,-2
116400.000000,0,-2
116400.000000,1,-2
116400.000000,5,-2
116400.000000,6,-2
116400.000000,7,-2
116400.000000,8,-2
116400.000000,9,-2
116400.000000,10,-2
116400.000000,11,-2
116400.000000,12,-2
116400.000000,13,-2
117000.000000,0,-2
117000.000000,1,-2
117000.000000,5,-2
117000.000000,6,-2
117000.000000,7,-2
117000.000000,8,-2
117000.000000,9,-2
117000.000000,10,-2
117000.000000,11,-2
117000.000000,12,-2
117000.000000,13,-2
117600.000000,0,-2
117600.000000,1,-2
117600.000000,5,-2
117600.000000,6,-2
117600.000000,7,-2
117600.000000,8,-2
117600.000000,9,-2
117600.000000,10,-2
117600.000000,11,-2
117600.000000,12,-2
117600.000000,13,-2
118200.000000,0,-2
118200.000000,1,-2
118200.000000,5,-2
118200.000000,6,-2
118200.000000,7,-2
118200.000000,8,-2
118200.000000,9,-2
118200.000000,10,-2
118200.000000,11,-2
118200.000000,12,-2
118200.000000,13,-2
118800.000000,0,-2
118800.000000,1,-2
118800.000000,5,-2
118800.000000,6,-2
118800.000000,7,-2
118800.000000,8,-2
118800.000000,9,-2
118800.000000,10,-2
118800.000000,11,-2
118800.000000,12,-2
118800.000000,13,-2
119400.000000,0,-2
119400.000000,1,-2
119400.000000,5,-2
119400.000000,6,-2
119400.000000,7,-2
119400.000000,8,-2
119400.000000,9,-2
119400.000000,10,-2
119400.000000,11,-2
119400.000000,12,-2
119400.000000,13,-2
120000.000000,0,-2
120000.000000,1,-2
120000.000000,5,-2
120000.000000,6,-2
120000.000000,7,-2
120000.000000,8,-2
120000.000000,9,-2
120000.000000,10,-2
120000.000000,11,-2
120000.000000,12,-2
120000.000000,13,-2
120600.000000,0,-2
120600.000000,1,-2
120600.000000,5,-2
120600.000000,6,-2
120600.000000,7,-2
120600.000000,8,-2
120600.000000,9,-2
120600.000000,10,-2
120600.000000,11,-2
120600.000000,12,-2
120600.000000,13,-2
121200.000000,0,-2
121200.000000,1,-2
121200.000000,5,-2
121200.000000,6,-2
121200.000000,7,-2
121200.000000,8,-2
121200.000000,9,-2
121200.000000,10,-2
121200.000000,11,-2
121200.000000,12,-2
121200.000000,13,-2
121800.000000,0,-2
121800.000000,1,-2
121800.000000,5,-2
121800.000000,6,-2
121800.000000,7,-2
121800.000000,8,-2
121800.000000,9,-2
121800.000000,10,-2
121800.000000,11,-2
121800.000000,12,-2
121800.000000,13,-2
122400.000000,0,-2
122400.000000,1,-2
122400.000000,5,-2
122400.000000,6,-2
122400.000000,7,-2
122400.000000,8,-2
122400.000000,9,-2
122400.000000,10,-2
122400.000000,11,-2
122400.000000,12,-2
122400.000000,13,-2
123000.000000,0,-2
123000.000000,1,-2
123000.000000,5,-2
123000.000000,6,-2
123000.000000,7,-2
123000.000000,8,-2
123000.000000,9,-2
123000.000000,10,-2
123000.000000,11,-2
123000.000000,12,-2
123000.000000,13,-2
123600.000000,0,-2
123600.000000,1,-2
123600.000000,5,-2
123600.000000,6,-2
123600.000000,7,-2
123600.000000,8,-2
123600.000000,9,-2
123600.000000,10,-2
123600.000000,11,-2
123600.000000,12,-2
123600.000000,13,-2
124200.000000,0,-2
124200.000000,1,-2
124200.000000,5,-2
124200.000000,6,-2
124200.000000,7,-2
124200.000000,8,-2
124200.000000,9,-2
124200.000000,10,-2
124200.000000,11,-2
124200.000000,12,-2
124200.000000,13,-2
124800.000000,0,-2
124800.000000,1,-2
124800.000000,5,-2
124800.000000,6,-2
124800.000000,7,-2
124800.000000,8,-2
124800.000000,9,-2
124800.000000,10,-2
124800.000000,11,-2
124800.000000,12,-2
124800.000000,13,-2
125400.000000,0,-2
125400.000000,1,-2
125400.000000,5,-2
125400.000000,6,-2
125400.000000,7,-2
125400.000000,8,-2
125400.000000,9,-2
125400.000000,10,-2
125400.000000,11,-2
125400.000000,12,-2
125400.000000,13,-2
126000.000000,0,-2
126000.000000,1,-2
126000.000000,5,-2
126000.000000,6,-2
126000.000000,7,-2
126000.000000,8,-2
126000.000000,9,-2
126000.000000,10,-2
126000.000000,11,-2
126000.000000,12,-2
126000.000000,13,-2
126600.000000,0,-2
126600.000000,1,-2
126600.000000,5,-2
126600.000000,6,-2
126600.000000,7,-2
126600.000000,8,-2
126600.000000,9,-2
126600.000000,10,-2
126600.000000,11,-2
126600.000000,12,-2
126600.000000,13,-2
127200.000000,0,-2
127200.000000,1,-2
127200.000000,5,-2
127200.000000,6,-2
127200.000000,7,-2
127200.000000,8,-2
127200.000000,9,-2
127200.000000,10,-2
127200.000000,11,-2
127200.000000,12,-2
127200.000000,13,-2
127800.000000,0,-2
127800.000000,1,-2
127800.000000,5,-2
127800.000000,6,-2
127800.000000,7,-2
127800.000000,8,-2
127800.000000,9,-2
127800.000000,10,-2
127800.000000,11,-2
127800.000000,12,-2
127800.000000,13,-2
128400.000000,0,-2
128400.000000,1,-2
128400.000000,5,-2
128400.000000,6,-2
128400.000000,7,-2
128400.000000,8,-2
128400.000000,9,-2
128400.000000,10,-2
128400.000000,11,-2
128400.000000,12,-2
128400.000000,13,-2
129000.000000,0,-2
129000.000000,1,-2
129000.000000,5,-2
129000.000000,6,-2
129000.000000,7,-2
129000.000000,8,-2
129000.000000,9,-2
129000.000000,10,-2
129000.000000,11,-2
129000.000000,12,-2
129000.000000,13,-2
129600.000000,0,-2
129600.000000,1,-2
129600.000000,5,-2
129600.000000,6,-2
129600.000000,7,-2
129600.000000,8,-2
129600.000000,9,-2
129600.000000,10,-2
129600.000000,11,-2
129600.000000,12,-2
129600.000000,13,-2
130200.000000,0,-2
130200.000000,1,-2
130200.000000,5,-2
130200.000000,6,-2
130200.000000,7,-2
130200.000000,8,-2
130200.000000,9,-2
130200.000000,10,-2
130200.000000,11,-2
130200.000000,12,-2
130200.000000,13,-2
130800.000000,0,-2
130800.000000,1,-2
130800.000000,5,-2
130800.000000,6,-2
130800.000000,7,-2
130800.000000,8,-2
130800.000000,9,-2
130800.000000,10,-2
130800.000000,11,-2
130800.000000,12,-2
130800.000000,13,-2
131400.000000,0,-2
131400.000000,1,-2
131400.000000,5,-2
131400.000000,6,-2
131400.000000,7,-2
131400.000000,8,-2
131400.000000,9,-2
131400.000000,10,-2
131400.000000,11,-2
131400.000000,12,-2
131400.000000,13,-2
132000.000000,0,-2
132000.000000,1,-2
132000.000000,5,-2
132000.000000,6,-2
132000.000000,7,-2
132000.000000,8,-2
132000.000000,9,-2
132000.000000,10,-2
132000.000000,11,-2
132000.000000,12,-2
132000.000000,13,-2
132600.000000,0,-2
132600.000000,1,-2
132600.000000,5,-2
132600.000000,6,-2
132600.000000,7,-2
132600.000000,8,-2
132600.000000,9,-2
132600.000000,10,-2
132600.000000,11,-2
132600.000000,12,-2
132600.000000,13,-2
133200.000000,0,-2
133200.000000,1,-2
133200.000000,5,-2
133200.000000,6,-2
133200.000000,7,-2
133200.000000,8,-2
133200.000000,9,-2
133200.000000,10,-2
133200.000000,11,-2
133200.000000,12,-2
133200.000000,13,-2
133800.000000,0,-2
133800.000000,1,-2
133800.000000,5,-2
133800.000000,6,-2
133800.000000,7,-2
133800.000000,8,-2
133800.000000,9,-2
133800.000000,10,-2
133800.000000,11,-2
133800.000000,12,-2
133800.000000,13,-2
134400.000000,0,-2
134400.000000,1,-2
134400.000000,5,-2
134400.000000,6,-2
134400.000000,7,-2
134400.000000,8,-2
134400.000000,9,-2
134400.000000,10,-2
134400.000000,11,-2
134400.000000,12,-2
134400.000000,13,-2
135000.000000,0,-2
135000.000000,1,-2
135000.000000,5,-2
135000.000000,6,-2
135000.000000,7,-2
135000.000000,8,-2
135000.000000,9,-2
135000.000000,10,-2
135000.000000,11,-2
135000.000000,12,-2
135000.000000,13,-2
135600.000000,0,-2
135600.000000,1,-2
135600.000000,5,-2
135600.000000,6,-2
135600.000000,7,-2
135600.000000,8,-2
135600.000000,9,-2
135600.000000,10,-2
135600.000000,11,-2
135600.000000,12,-2
135600.000000,13,-2
136200.000000,0,-2
136200.000000,1,-2
136200.000000,5,-2
136200.000000,6,-2
136200.000000,7,-2
136200.000000,8,-2
136200.000000,9,-2
136200.000000,10,-2
136200.000000,11,-2
136200.000000,12,-2
136200.000000,13,-2
136800.000000,0,-2
136800.000000,1,-2
136800.000000,5,-2
136800.000000,6,-2
136800.000000,7,-2
136800.000000,8,-2
136800.000000,9,-2
136800.000000,10,-2
136800.000000,11,-2
136800.000000,12,-2
136800.000000,13,-2
137400.000000,0,-2
137400.000000,1,-2
137400.000000,5,-2
137400.000000,6,-2
137400.000000,7,-2
137400.000000,8,-2
137400.000000,9,-2
137400.000000,10,-2
137400.000000,11,-2
137400.000000,12,-2
137400.000000,13,-2
138000.000000,0,-2
138000.000000,1,-2
138000.000000,5,-2
138000.000000,6,-2
138000.000000,7,-2
138000.000000,8,-2
138000.000000,9,-2
138000.000000,10,-2
138000.000000,11,-2
138000.000000,12,-2
138000.000000,13,-2
138600.000000,0,-2
138600.000000,1,-2
138600.000000,5,-2
138600.000000,6,-2
138600.000000,7,-2
138600.000000,8,-2
138600.000000,9,-2
138600.000000,10,-2
